,id,topic
1649,1649,14
1650,1650,13
1651,1651,12
1652,1652,16
1653,1653,1
1654,1654,5
1655,1655,18
1656,1656,1
1657,1657,17
1658,1658,10
1659,1659,3
1660,1660,8
1661,1661,13
1662,1662,11
1663,1663,0
1664,1664,13
1665,1665,16
1666,1666,10
1667,1667,3
1668,1668,4
1669,1669,11
1670,1670,2
1671,1671,18
1672,1672,19
1673,1673,2
1674,1674,16
1675,1675,18
1676,1676,0
1677,1677,12
1678,1678,10
1679,1679,10
1680,1680,11
1681,1681,18
1682,1682,9
1683,1683,6
1684,1684,13
1685,1685,14
1686,1686,0
1687,1687,6
1688,1688,7
1689,1689,15
1690,1690,15
1691,1691,14
1692,1692,8
1693,1693,2
1694,1694,13
1695,1695,12
1696,1696,18
1697,1697,7
1698,1698,1
1699,1699,17
1700,1700,9
1701,1701,12
1702,1702,15
1703,1703,16
1704,1704,18
1705,1705,17
1706,1706,14
1707,1707,12
1708,1708,2
1709,1709,5
1710,1710,3
1711,1711,0
1712,1712,13
1713,1713,1
1714,1714,11
1715,1715,6
1716,1716,15
1717,1717,0
1718,1718,6
1719,1719,10
1720,1720,0
1721,1721,8
1722,1722,5
1723,1723,5
1724,1724,17
1725,1725,3
1726,1726,2
1727,1727,3
1728,1728,8
1729,1729,16
1730,1730,16
1731,1731,4
1732,1732,18
1733,1733,4
1734,1734,9
1735,1735,16
1736,1736,2
1737,1737,13
1738,1738,17
1739,1739,9
1740,1740,17
1741,1741,18
1742,1742,13
1743,1743,6
1744,1744,1
1745,1745,3
1746,1746,18
1747,1747,6
1748,1748,4
1749,1749,0
1750,1750,14
1751,1751,12
1752,1752,7
1753,1753,15
1754,1754,3
1755,1755,16
1756,1756,7
1757,1757,2
1758,1758,4
1759,1759,11
1760,1760,10
1761,1761,2
1762,1762,13
1763,1763,17
1764,1764,9
1765,1765,12
1766,1766,1
1767,1767,5
1768,1768,17
1769,1769,6
1770,1770,4
1771,1771,17
1772,1772,10
1773,1773,17
1774,1774,3
1775,1775,14
1776,1776,3
1777,1777,17
1778,1778,16
1779,1779,3
1780,1780,9
1781,1781,6
1782,1782,17
1783,1783,12
1784,1784,14
1785,1785,7
1786,1786,8
1787,1787,11
1788,1788,10
1789,1789,13
1790,1790,8
1791,1791,3
1792,1792,7
1793,1793,10
1794,1794,5
1795,1795,8
1796,1796,13
1797,1797,13
1798,1798,2
1799,1799,3
1800,1800,6
1801,1801,1
1802,1802,5
1803,1803,12
1804,1804,16
1805,1805,16
1806,1806,3
1807,1807,3
1808,1808,11
1809,1809,4
1810,1810,16
1811,1811,18
1812,1812,16
1813,1813,18
1814,1814,17
1815,1815,7
1816,1816,6
1817,1817,1
1818,1818,11
1819,1819,14
1820,1820,6
1821,1821,15
1822,1822,13
1823,1823,10
1824,1824,6
1825,1825,10
1826,1826,11
1827,1827,0
1828,1828,16
1829,1829,17
1830,1830,9
1831,1831,15
1832,1832,8
1833,1833,9
1834,1834,2
1835,1835,9
1836,1836,8
1837,1837,19
1838,1838,10
1839,1839,0
1840,1840,18
1841,1841,12
1842,1842,0
1843,1843,16
1844,1844,16
1845,1845,16
1846,1846,6
1847,1847,1
1848,1848,15
1849,1849,15
1850,1850,11
1851,1851,18
1852,1852,12
1853,1853,2
1854,1854,13
1855,1855,15
1856,1856,18
1857,1857,3
1858,1858,12
1859,1859,9
1860,1860,7
1861,1861,0
1862,1862,7
1863,1863,3
1864,1864,0
1865,1865,11
1866,1866,15
1867,1867,4
1868,1868,2
1869,1869,6
1870,1870,5
1871,1871,2
1872,1872,11
1873,1873,11
1874,1874,0
1875,1875,15
1876,1876,4
1877,1877,3
1878,1878,8
1879,1879,9
1880,1880,16
1881,1881,1
1882,1882,18
1883,1883,16
1884,1884,14
1885,1885,3
1886,1886,1
1887,1887,13
1888,1888,16
1889,1889,12
1890,1890,6
1891,1891,0
1892,1892,16
1893,1893,4
1894,1894,4
1895,1895,1
1896,1896,14
1897,1897,10
1898,1898,2
1899,1899,6
1900,1900,5
1901,1901,13
1902,1902,16
1903,1903,3
1904,1904,9
1905,1905,14
1906,1906,4
1907,1907,12
1908,1908,14
1909,1909,19
1910,1910,19
1911,1911,8
1912,1912,14
1913,1913,17
1914,1914,8
1915,1915,1
1916,1916,0
1917,1917,0
1918,1918,13
1919,1919,5
1920,1920,17
1921,1921,7
1922,1922,2
1923,1923,7
1924,1924,10
1925,1925,17
1926,1926,15
1927,1927,12
1928,1928,5
1929,1929,6
1930,1930,4
1931,1931,19
1932,1932,11
1933,1933,5
1934,1934,3
1935,1935,8
1936,1936,11
1937,1937,12
1938,1938,16
1939,1939,3
1940,1940,13
1941,1941,2
1942,1942,14
1943,1943,16
1944,1944,10
1945,1945,4
1946,1946,9
1947,1947,7
1948,1948,4
1949,1949,18
1950,1950,14
1951,1951,1
1952,1952,4
1953,1953,8
1954,1954,14
1955,1955,11
1956,1956,11
1957,1957,9
1958,1958,6
1959,1959,19
1960,1960,17
1961,1961,2
1962,1962,12
1963,1963,10
1964,1964,12
1965,1965,5
1966,1966,14
1967,1967,7
1968,1968,9
1969,1969,11
1970,1970,2
1971,1971,3
1972,1972,19
1973,1973,1
1974,1974,3
1975,1975,4
1976,1976,9
1977,1977,18
1978,1978,3
1979,1979,11
1980,1980,2
1981,1981,16
1982,1982,8
1983,1983,10
1984,1984,10
1985,1985,9
1986,1986,6
1987,1987,7
1988,1988,0
1989,1989,7
1990,1990,10
1991,1991,15
1992,1992,3
1993,1993,14
1994,1994,16
1995,1995,12
1996,1996,16
1997,1997,11
1998,1998,2
1999,1999,3
2000,2000,14
2001,2001,13
2002,2002,18
2003,2003,0
2004,2004,1
2005,2005,12
2006,2006,11
2007,2007,14
2008,2008,0
2009,2009,15
2010,2010,9
2011,2011,5
2012,2012,4
2013,2013,12
2014,2014,18
2015,2015,2
2016,2016,9
2017,2017,9
2018,2018,11
2019,2019,1
2020,2020,0
2021,2021,17
2022,2022,9
2023,2023,11
2024,2024,12
2025,2025,13
2026,2026,19
2027,2027,6
2028,2028,12
2029,2029,4
2030,2030,8
2031,2031,19
2032,2032,12
2033,2033,18
2034,2034,18
2035,2035,5
2036,2036,5
2037,2037,3
2038,2038,19
2039,2039,17
2040,2040,16
2041,2041,2
2042,2042,7
2043,2043,2
2044,2044,10
2045,2045,11
2046,2046,0
2047,2047,5
2048,2048,5
2049,2049,4
2050,2050,9
2051,2051,12
2052,2052,15
2053,2053,13
2054,2054,6
2055,2055,15
2056,2056,7
2057,2057,0
2058,2058,15
2059,2059,4
2060,2060,9
2061,2061,7
2062,2062,14
2063,2063,12
2064,2064,17
2065,2065,14
2066,2066,10
2067,2067,13
2068,2068,17
2069,2069,4
2070,2070,0
2071,2071,6
2072,2072,1
2073,2073,13
2074,2074,17
2075,2075,16
2076,2076,6
2077,2077,13
2078,2078,13
2079,2079,4
2080,2080,2
2081,2081,15
2082,2082,1
2083,2083,15
2084,2084,4
2085,2085,8
2086,2086,14
2087,2087,3
2088,2088,11
2089,2089,5
2090,2090,6
2091,2091,13
2092,2092,9
2093,2093,6
2094,2094,4
2095,2095,9
2096,2096,5
2097,2097,10
2098,2098,13
2099,2099,10
2100,2100,13
2101,2101,12
2102,2102,6
2103,2103,13
2104,2104,16
2105,2105,1
2106,2106,17
2107,2107,9
2108,2108,10
2109,2109,0
2110,2110,0
2111,2111,4
2112,2112,13
2113,2113,17
2114,2114,8
2115,2115,3
2116,2116,17
2117,2117,0
2118,2118,18
2119,2119,2
2120,2120,0
2121,2121,0
2122,2122,4
2123,2123,5
2124,2124,7
2125,2125,14
2126,2126,10
2127,2127,4
2128,2128,12
2129,2129,12
2130,2130,9
2131,2131,13
2132,2132,14
2133,2133,11
2134,2134,6
2135,2135,16
2136,2136,10
2137,2137,13
2138,2138,3
2139,2139,15
2140,2140,17
2141,2141,3
2142,2142,7
2143,2143,2
2144,2144,15
2145,2145,5
2146,2146,13
2147,2147,2
2148,2148,2
2149,2149,7
2150,2150,16
2151,2151,7
2152,2152,14
2153,2153,7
2154,2154,15
2155,2155,15
2156,2156,7
2157,2157,11
2158,2158,0
2159,2159,5
2160,2160,3
2161,2161,14
2162,2162,13
2163,2163,0
2164,2164,4
2165,2165,8
2166,2166,10
2167,2167,16
2168,2168,16
2169,2169,13
2170,2170,1
2171,2171,16
2172,2172,0
2173,2173,13
2174,2174,6
2175,2175,16
2176,2176,13
2177,2177,13
2178,2178,9
2179,2179,2
2180,2180,14
2181,2181,2
2182,2182,8
2183,2183,4
2184,2184,4
2185,2185,14
2186,2186,2
2187,2187,4
2188,2188,9
2189,2189,13
2190,2190,9
2191,2191,1
2192,2192,15
2193,2193,10
2194,2194,18
2195,2195,11
2196,2196,18
2197,2197,8
2198,2198,11
2199,2199,9
2200,2200,5
2201,2201,18
2202,2202,18
2203,2203,18
2204,2204,10
2205,2205,8
2206,2206,2
2207,2207,7
2208,2208,9
2209,2209,9
2210,2210,5
2211,2211,7
2212,2212,5
2213,2213,0
2214,2214,17
2215,2215,13
2216,2216,16
2217,2217,8
2218,2218,7
2219,2219,18
2220,2220,7
2221,2221,4
2222,2222,19
2223,2223,1
2224,2224,10
2225,2225,18
2226,2226,19
2227,2227,14
2228,2228,16
2229,2229,6
2230,2230,4
2231,2231,19
2232,2232,11
2233,2233,19
2234,2234,17
2235,2235,3
2236,2236,11
2237,2237,17
2238,2238,3
2239,2239,16
2240,2240,12
2241,2241,14
2242,2242,15
2243,2243,3
2244,2244,17
2245,2245,3
2246,2246,17
2247,2247,11
2248,2248,5
2249,2249,0
2250,2250,9
2251,2251,13
2252,2252,12
2253,2253,5
2254,2254,13
2255,2255,8
2256,2256,1
2257,2257,12
2258,2258,14
2259,2259,13
2260,2260,12
2261,2261,18
2262,2262,5
2263,2263,19
2264,2264,12
2265,2265,8
2266,2266,7
2267,2267,2
2268,2268,18
2269,2269,6
2270,2270,4
2271,2271,18
2272,2272,0
2273,2273,3
2274,2274,19
2275,2275,2
2276,2276,17
2277,2277,12
2278,2278,9
2279,2279,12
2280,2280,13
2281,2281,2
2282,2282,1
2283,2283,4
2284,2284,8
2285,2285,10
2286,2286,5
2287,2287,13
2288,2288,5
2289,2289,11
2290,2290,5
2291,2291,7
2292,2292,14
2293,2293,11
2294,2294,11
2295,2295,1
2296,2296,2
2297,2297,11
2298,2298,8
2299,2299,12
2300,2300,19
2301,2301,17
2302,2302,2
2303,2303,10
2304,2304,19
2305,2305,17
2306,2306,5
2307,2307,4
2308,2308,6
2309,2309,5
2310,2310,3
2311,2311,18
2312,2312,10
2313,2313,12
2314,2314,6
2315,2315,12
2316,2316,7
2317,2317,4
2318,2318,0
2319,2319,15
2320,2320,15
2321,2321,5
2322,2322,5
2323,2323,1
2324,2324,13
2325,2325,8
2326,2326,4
2327,2327,11
2328,2328,4
2329,2329,6
2330,2330,3
2331,2331,10
2332,2332,1
2333,2333,8
2334,2334,18
2335,2335,7
2336,2336,8
2337,2337,5
2338,2338,15
2339,2339,7
2340,2340,2
2341,2341,17
2342,2342,8
2343,2343,17
2344,2344,5
2345,2345,1
2346,2346,14
2347,2347,4
2348,2348,15
2349,2349,10
2350,2350,13
2351,2351,10
2352,2352,10
2353,2353,14
2354,2354,2
2355,2355,17
2356,2356,12
2357,2357,10
2358,2358,11
2359,2359,15
2360,2360,3
2361,2361,8
2362,2362,5
2363,2363,4
2364,2364,2
2365,2365,1
2366,2366,7
2367,2367,3
2368,2368,3
2369,2369,5
2370,2370,7
2371,2371,13
2372,2372,9
2373,2373,1
2374,2374,16
2375,2375,14
2376,2376,6
2377,2377,3
2378,2378,7
2379,2379,7
2380,2380,2
2381,2381,12
2382,2382,5
2383,2383,19
2384,2384,3
2385,2385,15
2386,2386,15
2387,2387,12
2388,2388,4
2389,2389,15
2390,2390,12
2391,2391,4
2392,2392,1
2393,2393,10
2394,2394,10
2395,2395,8
2396,2396,1
2397,2397,4
2398,2398,16
2399,2399,1
2400,2400,4
2401,2401,7
2402,2402,4
2403,2403,13
2404,2404,9
2405,2405,16
2406,2406,14
2407,2407,18
2408,2408,18
2409,2409,7
2410,2410,14
2411,2411,7
2412,2412,7
2413,2413,4
2414,2414,10
2415,2415,9
2416,2416,12
2417,2417,5
2418,2418,0
2419,2419,8
2420,2420,15
2421,2421,19
2422,2422,14
2423,2423,3
2424,2424,5
2425,2425,5
2426,2426,7
2427,2427,3
2428,2428,15
2429,2429,8
2430,2430,17
2431,2431,2
2432,2432,14
2433,2433,8
2434,2434,0
2435,2435,3
2436,2436,13
2437,2437,18
2438,2438,12
2439,2439,5
2440,2440,4
2441,2441,18
2442,2442,17
2443,2443,10
2444,2444,17
2445,2445,1
2446,2446,4
2447,2447,1
2448,2448,14
2449,2449,6
2450,2450,4
2451,2451,2
2452,2452,1
2453,2453,19
2454,2454,13
2455,2455,19
2456,2456,9
2457,2457,9
2458,2458,4
2459,2459,7
2460,2460,12
2461,2461,7
2462,2462,5
2463,2463,13
2464,2464,18
2465,2465,3
2466,2466,6
2467,2467,13
2468,2468,3
2469,2469,0
2470,2470,3
2471,2471,1
2472,2472,4
2473,2473,11
2474,2474,9
2475,2475,12
2476,2476,5
2477,2477,13
2478,2478,9
2479,2479,9
2480,2480,13
2481,2481,1
2482,2482,2
2483,2483,0
2484,2484,16
2485,2485,2
2486,2486,19
2487,2487,14
2488,2488,1
2489,2489,1
2490,2490,19
2491,2491,8
2492,2492,16
2493,2493,7
2494,2494,2
2495,2495,14
2496,2496,1
2497,2497,9
2498,2498,6
2499,2499,11
2500,2500,15
2501,2501,0
2502,2502,0
2503,2503,10
2504,2504,6
2505,2505,6
2506,2506,1
2507,2507,16
2508,2508,16
2509,2509,16
2510,2510,13
2511,2511,9
2512,2512,8
2513,2513,5
2514,2514,17
2515,2515,11
2516,2516,18
2517,2517,14
2518,2518,12
2519,2519,8
2520,2520,5
2521,2521,15
2522,2522,8
2523,2523,9
2524,2524,2
2525,2525,1
2526,2526,4
2527,2527,15
2528,2528,2
2529,2529,3
2530,2530,8
2531,2531,12
2532,2532,4
2533,2533,5
2534,2534,18
2535,2535,0
2536,2536,15
2537,2537,13
2538,2538,15
2539,2539,15
2540,2540,7
2541,2541,7
2542,2542,5
2543,2543,16
2544,2544,6
2545,2545,17
2546,2546,9
2547,2547,7
2548,2548,15
2549,2549,10
2550,2550,13
2551,2551,18
2552,2552,19
2553,2553,1
2554,2554,10
2555,2555,0
2556,2556,13
2557,2557,5
2558,2558,9
2559,2559,1
2560,2560,4
2561,2561,6
2562,2562,1
2563,2563,17
2564,2564,16
2565,2565,18
2566,2566,0
2567,2567,9
2568,2568,14
2569,2569,8
2570,2570,8
2571,2571,13
2572,2572,4
2573,2573,9
2574,2574,11
2575,2575,12
2576,2576,14
2577,2577,8
2578,2578,3
2579,2579,13
2580,2580,3
2581,2581,7
2582,2582,5
2583,2583,2
2584,2584,2
2585,2585,4
2586,2586,11
2587,2587,11
2588,2588,9
2589,2589,15
2590,2590,14
2591,2591,17
2592,2592,8
2593,2593,5
2594,2594,1
2595,2595,6
2596,2596,10
2597,2597,0
2598,2598,12
2599,2599,6
2600,2600,16
2601,2601,7
2602,2602,12
2603,2603,7
2604,2604,9
2605,2605,4
2606,2606,10
2607,2607,18
2608,2608,8
2609,2609,12
2610,2610,8
2611,2611,1
2612,2612,5
2613,2613,9
2614,2614,16
2615,2615,7
2616,2616,10
2617,2617,18
2618,2618,6
2619,2619,11
2620,2620,17
2621,2621,0
2622,2622,13
2623,2623,14
2624,2624,11
2625,2625,3
2626,2626,1
2627,2627,3
2628,2628,4
2629,2629,7
2630,2630,19
2631,2631,4
2632,2632,10
2633,2633,10
2634,2634,10
2635,2635,0
2636,2636,3
2637,2637,11
2638,2638,8
2639,2639,17
2640,2640,5
2641,2641,9
2642,2642,14
2643,2643,10
2644,2644,7
2645,2645,15
2646,2646,7
2647,2647,18
2648,2648,18
2649,2649,14
2650,2650,10
2651,2651,4
2652,2652,19
2653,2653,7
2654,2654,9
2655,2655,4
2656,2656,9
2657,2657,0
2658,2658,6
2659,2659,3
2660,2660,4
2661,2661,1
2662,2662,15
2663,2663,12
2664,2664,14
2665,2665,11
2666,2666,5
2667,2667,14
2668,2668,16
2669,2669,8
2670,2670,0
2671,2671,18
2672,2672,17
2673,2673,5
2674,2674,17
2675,2675,9
2676,2676,9
2677,2677,19
2678,2678,1
2679,2679,0
2680,2680,11
2681,2681,2
2682,2682,12
2683,2683,7
2684,2684,15
2685,2685,3
2686,2686,4
2687,2687,17
2688,2688,7
2689,2689,6
2690,2690,1
2691,2691,16
2692,2692,16
2693,2693,4
2694,2694,6
2695,2695,16
2696,2696,1
2697,2697,11
2698,2698,14
2699,2699,6
2700,2700,6
2701,2701,9
2702,2702,4
2703,2703,1
2704,2704,7
2705,2705,16
2706,2706,14
2707,2707,5
2708,2708,2
2709,2709,15
2710,2710,13
2711,2711,3
2712,2712,15
2713,2713,16
2714,2714,4
2715,2715,14
2716,2716,13
2717,2717,9
2718,2718,15
2719,2719,15
2720,2720,16
2721,2721,0
2722,2722,15
2723,2723,13
2724,2724,18
2725,2725,13
2726,2726,7
2727,2727,11
2728,2728,0
2729,2729,4
2730,2730,4
2731,2731,15
2732,2732,10
2733,2733,5
2734,2734,4
2735,2735,11
2736,2736,7
2737,2737,6
2738,2738,7
2739,2739,2
2740,2740,15
2741,2741,15
2742,2742,0
2743,2743,3
2744,2744,6
2745,2745,10
2746,2746,18
2747,2747,1
2748,2748,9
2749,2749,7
2750,2750,14
2751,2751,15
2752,2752,14
2753,2753,10
2754,2754,13
2755,2755,2
2756,2756,15
2757,2757,16
2758,2758,18
2759,2759,5
2760,2760,17
2761,2761,13
2762,2762,15
2763,2763,17
2764,2764,17
2765,2765,1
2766,2766,11
2767,2767,0
2768,2768,8
2769,2769,15
2770,2770,11
2771,2771,10
2772,2772,12
2773,2773,16
2774,2774,11
2775,2775,19
2776,2776,9
2777,2777,12
2778,2778,3
2779,2779,13
2780,2780,0
2781,2781,10
2782,2782,11
2783,2783,6
2784,2784,10
2785,2785,13
2786,2786,2
2787,2787,4
2788,2788,11
2789,2789,11
2790,2790,4
2791,2791,7
2792,2792,9
2793,2793,4
2794,2794,9
2795,2795,7
2796,2796,13
2797,2797,14
2798,2798,1
2799,2799,14
2800,2800,19
2801,2801,18
2802,2802,13
2803,2803,9
2804,2804,14
2805,2805,6
2806,2806,13
2807,2807,15
2808,2808,12
2809,2809,17
2810,2810,13
2811,2811,0
2812,2812,13
2813,2813,17
2814,2814,1
2815,2815,10
2816,2816,1
2817,2817,3
2818,2818,0
2819,2819,19
2820,2820,9
2821,2821,3
2822,2822,12
2823,2823,13
2824,2824,16
2825,2825,13
2826,2826,0
2827,2827,4
2828,2828,1
2829,2829,16
2830,2830,15
2831,2831,7
2832,2832,9
2833,2833,1
2834,2834,5
2835,2835,13
2836,2836,8
2837,2837,8
2838,2838,11
2839,2839,7
2840,2840,16
2841,2841,13
2842,2842,10
2843,2843,15
2844,2844,10
2845,2845,13
2846,2846,9
2847,2847,8
2848,2848,13
2849,2849,3
2850,2850,14
2851,2851,17
2852,2852,16
2853,2853,7
2854,2854,7
2855,2855,8
2856,2856,17
2857,2857,0
2858,2858,13
2859,2859,10
2860,2860,12
2861,2861,10
2862,2862,0
2863,2863,1
2864,2864,10
2865,2865,9
2866,2866,12
2867,2867,4
2868,2868,12
2869,2869,12
2870,2870,13
2871,2871,9
2872,2872,13
2873,2873,19
2874,2874,3
2875,2875,16
2876,2876,11
2877,2877,14
2878,2878,0
2879,2879,7
2880,2880,11
2881,2881,8
2882,2882,11
2883,2883,5
2884,2884,12
2885,2885,8
2886,2886,9
2887,2887,6
2888,2888,13
2889,2889,7
2890,2890,16
2891,2891,14
2892,2892,12
2893,2893,7
2894,2894,12
2895,2895,17
2896,2896,6
2897,2897,1
2898,2898,5
2899,2899,1
2900,2900,9
2901,2901,0
2902,2902,2
2903,2903,16
2904,2904,0
2905,2905,13
2906,2906,19
2907,2907,11
2908,2908,0
2909,2909,9
2910,2910,14
2911,2911,9
2912,2912,10
2913,2913,13
2914,2914,13
2915,2915,14
2916,2916,0
2917,2917,14
2918,2918,18
2919,2919,5
2920,2920,2
2921,2921,10
2922,2922,0
2923,2923,14
2924,2924,15
2925,2925,10
2926,2926,10
2927,2927,11
2928,2928,12
2929,2929,19
2930,2930,12
2931,2931,12
2932,2932,5
2933,2933,11
2934,2934,6
2935,2935,5
2936,2936,6
2937,2937,17
2938,2938,18
2939,2939,2
2940,2940,10
2941,2941,8
2942,2942,1
2943,2943,18
2944,2944,4
2945,2945,15
2946,2946,2
2947,2947,14
2948,2948,14
2949,2949,18
2950,2950,12
2951,2951,18
2952,2952,4
2953,2953,14
2954,2954,8
2955,2955,4
2956,2956,6
2957,2957,7
2958,2958,18
2959,2959,9
2960,2960,5
2961,2961,15
2962,2962,16
2963,2963,10
2964,2964,13
2965,2965,14
2966,2966,10
2967,2967,10
2968,2968,14
2969,2969,17
2970,2970,17
2971,2971,0
2972,2972,15
2973,2973,17
2974,2974,5
2975,2975,9
2976,2976,7
2977,2977,13
2978,2978,16
2979,2979,2
2980,2980,9
2981,2981,9
2982,2982,14
2983,2983,2
2984,2984,5
2985,2985,4
2986,2986,7
2987,2987,9
2988,2988,14
2989,2989,2
2990,2990,19
2991,2991,3
2992,2992,1
2993,2993,1
2994,2994,14
2995,2995,2
2996,2996,17
2997,2997,6
2998,2998,1
2999,2999,7
3000,3000,11
3001,3001,5
3002,3002,15
3003,3003,10
3004,3004,13
3005,3005,12
3006,3006,8
3007,3007,6
3008,3008,16
3009,3009,16
3010,3010,6
3011,3011,5
3012,3012,1
3013,3013,2
3014,3014,11
3015,3015,2
3016,3016,8
3017,3017,4
3018,3018,1
3019,3019,10
3020,3020,4
3021,3021,12
3022,3022,15
3023,3023,3
3024,3024,3
3025,3025,18
3026,3026,15
3027,3027,4
3028,3028,14
3029,3029,4
3030,3030,6
3031,3031,12
3032,3032,19
3033,3033,18
3034,3034,10
3035,3035,4
3036,3036,4
3037,3037,16
3038,3038,8
3039,3039,2
3040,3040,15
3041,3041,8
3042,3042,6
3043,3043,9
3044,3044,17
3045,3045,11
3046,3046,13
3047,3047,17
3048,3048,9
3049,3049,12
3050,3050,14
3051,3051,19
3052,3052,10
3053,3053,3
3054,3054,15
3055,3055,19
3056,3056,1
3057,3057,2
3058,3058,4
3059,3059,10
3060,3060,16
3061,3061,12
3062,3062,1
3063,3063,1
3064,3064,11
3065,3065,6
3066,3066,0
3067,3067,16
3068,3068,0
3069,3069,19
3070,3070,19
3071,3071,8
3072,3072,12
3073,3073,16
3074,3074,2
3075,3075,11
3076,3076,11
3077,3077,2
3078,3078,7
3079,3079,7
3080,3080,13
3081,3081,6
3082,3082,19
3083,3083,10
3084,3084,15
3085,3085,3
3086,3086,13
3087,3087,14
3088,3088,2
3089,3089,2
3090,3090,1
3091,3091,13
3092,3092,14
3093,3093,0
3094,3094,5
3095,3095,3
3096,3096,9
3097,3097,18
3098,3098,5
3099,3099,16
3100,3100,12
3101,3101,17
3102,3102,10
3103,3103,2
3104,3104,16
3105,3105,0
3106,3106,6
3107,3107,12
3108,3108,14
3109,3109,5
3110,3110,12
3111,3111,14
3112,3112,0
3113,3113,17
3114,3114,9
3115,3115,8
3116,3116,14
3117,3117,10
3118,3118,18
