,id,topic
3119,3119,11
3120,3120,8
3121,3121,17
3122,3122,10
3123,3123,5
3124,3124,16
3125,3125,12
3126,3126,2
3127,3127,6
3128,3128,9
3129,3129,16
3130,3130,1
3131,3131,16
3132,3132,4
3133,3133,2
3134,3134,1
3135,3135,2
3136,3136,4
3137,3137,11
3138,3138,16
3139,3139,18
3140,3140,0
3141,3141,10
3142,3142,0
3143,3143,2
3144,3144,15
3145,3145,4
3146,3146,3
3147,3147,2
3148,3148,2
3149,3149,15
3150,3150,7
3151,3151,12
3152,3152,8
3153,3153,5
3154,3154,11
3155,3155,12
3156,3156,7
3157,3157,11
3158,3158,8
3159,3159,17
3160,3160,13
3161,3161,11
3162,3162,0
3163,3163,19
3164,3164,18
3165,3165,17
3166,3166,13
3167,3167,5
3168,3168,8
3169,3169,4
3170,3170,0
3171,3171,19
3172,3172,13
3173,3173,12
3174,3174,8
3175,3175,17
3176,3176,16
3177,3177,17
3178,3178,6
3179,3179,0
3180,3180,7
3181,3181,14
3182,3182,11
3183,3183,12
3184,3184,7
3185,3185,2
3186,3186,15
3187,3187,17
3188,3188,15
3189,3189,8
3190,3190,0
3191,3191,5
3192,3192,10
3193,3193,0
3194,3194,19
3195,3195,14
3196,3196,3
3197,3197,1
3198,3198,18
3199,3199,5
3200,3200,2
3201,3201,7
3202,3202,10
3203,3203,17
3204,3204,4
3205,3205,6
3206,3206,5
3207,3207,1
3208,3208,13
3209,3209,11
3210,3210,3
3211,3211,13
3212,3212,18
3213,3213,2
3214,3214,2
3215,3215,17
3216,3216,10
3217,3217,6
3218,3218,18
3219,3219,4
3220,3220,10
3221,3221,1
3222,3222,8
3223,3223,16
3224,3224,17
3225,3225,8
3226,3226,6
3227,3227,3
3228,3228,19
3229,3229,17
3230,3230,6
3231,3231,1
3232,3232,1
3233,3233,8
3234,3234,8
3235,3235,0
3236,3236,1
3237,3237,7
3238,3238,5
3239,3239,14
3240,3240,14
3241,3241,0
3242,3242,3
3243,3243,7
3244,3244,2
3245,3245,7
3246,3246,8
3247,3247,13
3248,3248,12
3249,3249,1
3250,3250,18
3251,3251,5
3252,3252,6
3253,3253,8
3254,3254,17
3255,3255,17
3256,3256,4
3257,3257,12
3258,3258,3
3259,3259,7
3260,3260,4
3261,3261,5
3262,3262,0
3263,3263,4
3264,3264,9
3265,3265,9
3266,3266,19
3267,3267,13
3268,3268,9
3269,3269,12
3270,3270,7
3271,3271,12
3272,3272,7
3273,3273,14
3274,3274,7
3275,3275,18
3276,3276,10
3277,3277,0
3278,3278,18
3279,3279,12
3280,3280,16
3281,3281,8
3282,3282,7
3283,3283,18
3284,3284,5
3285,3285,11
3286,3286,3
3287,3287,12
3288,3288,3
3289,3289,14
3290,3290,9
3291,3291,2
3292,3292,11
3293,3293,16
3294,3294,19
3295,3295,8
3296,3296,14
3297,3297,0
3298,3298,9
3299,3299,9
3300,3300,0
3301,3301,16
3302,3302,6
3303,3303,2
3304,3304,8
3305,3305,12
3306,3306,0
3307,3307,11
3308,3308,14
3309,3309,11
3310,3310,3
3311,3311,11
3312,3312,18
3313,3313,16
3314,3314,5
3315,3315,2
3316,3316,9
3317,3317,8
3318,3318,12
3319,3319,3
3320,3320,4
3321,3321,11
3322,3322,8
3323,3323,6
3324,3324,9
3325,3325,4
3326,3326,12
3327,3327,18
3328,3328,10
3329,3329,6
3330,3330,7
3331,3331,12
3332,3332,0
3333,3333,16
3334,3334,10
3335,3335,14
3336,3336,1
3337,3337,9
3338,3338,6
3339,3339,12
3340,3340,11
3341,3341,1
3342,3342,15
3343,3343,1
3344,3344,1
3345,3345,10
3346,3346,5
3347,3347,15
3348,3348,1
3349,3349,5
3350,3350,9
3351,3351,8
3352,3352,1
3353,3353,4
3354,3354,19
3355,3355,16
3356,3356,13
3357,3357,7
3358,3358,17
3359,3359,12
3360,3360,17
3361,3361,19
3362,3362,2
3363,3363,16
3364,3364,9
3365,3365,2
3366,3366,1
3367,3367,0
3368,3368,9
3369,3369,12
3370,3370,6
3371,3371,6
3372,3372,11
3373,3373,10
3374,3374,13
3375,3375,4
3376,3376,5
3377,3377,6
3378,3378,0
3379,3379,5
3380,3380,8
3381,3381,2
3382,3382,18
3383,3383,0
3384,3384,10
3385,3385,19
3386,3386,2
3387,3387,9
3388,3388,1
3389,3389,3
3390,3390,3
3391,3391,0
3392,3392,0
3393,3393,6
3394,3394,11
3395,3395,4
3396,3396,4
3397,3397,6
3398,3398,4
3399,3399,17
3400,3400,0
3401,3401,13
3402,3402,8
3403,3403,2
3404,3404,17
3405,3405,6
3406,3406,18
3407,3407,15
3408,3408,0
3409,3409,2
3410,3410,15
3411,3411,9
3412,3412,12
3413,3413,7
3414,3414,0
3415,3415,5
3416,3416,7
3417,3417,3
3418,3418,2
3419,3419,2
3420,3420,11
3421,3421,8
3422,3422,15
3423,3423,7
3424,3424,10
3425,3425,14
3426,3426,3
3427,3427,16
3428,3428,8
3429,3429,18
3430,3430,12
3431,3431,17
3432,3432,11
3433,3433,12
3434,3434,7
3435,3435,2
3436,3436,18
3437,3437,14
3438,3438,12
3439,3439,3
3440,3440,12
3441,3441,0
3442,3442,6
3443,3443,5
3444,3444,2
3445,3445,0
3446,3446,6
3447,3447,15
3448,3448,16
3449,3449,16
3450,3450,16
3451,3451,15
3452,3452,10
3453,3453,5
3454,3454,2
3455,3455,19
3456,3456,17
3457,3457,11
3458,3458,11
3459,3459,17
3460,3460,9
3461,3461,18
3462,3462,12
3463,3463,1
3464,3464,17
3465,3465,7
3466,3466,17
3467,3467,2
3468,3468,0
3469,3469,3
3470,3470,10
3471,3471,15
3472,3472,19
3473,3473,16
3474,3474,1
3475,3475,15
3476,3476,14
3477,3477,2
3478,3478,19
3479,3479,2
3480,3480,15
3481,3481,4
3482,3482,8
3483,3483,11
3484,3484,6
3485,3485,1
3486,3486,7
3487,3487,3
3488,3488,10
3489,3489,3
3490,3490,12
3491,3491,7
3492,3492,2
3493,3493,18
3494,3494,3
3495,3495,1
3496,3496,4
3497,3497,8
3498,3498,0
3499,3499,5
3500,3500,8
3501,3501,7
3502,3502,17
3503,3503,2
3504,3504,17
3505,3505,6
3506,3506,7
3507,3507,15
3508,3508,4
3509,3509,12
3510,3510,4
3511,3511,7
3512,3512,5
3513,3513,6
3514,3514,11
3515,3515,13
3516,3516,0
3517,3517,11
3518,3518,15
3519,3519,16
3520,3520,7
3521,3521,5
3522,3522,10
3523,3523,15
3524,3524,5
3525,3525,11
3526,3526,12
3527,3527,13
3528,3528,8
3529,3529,19
3530,3530,10
3531,3531,5
3532,3532,7
3533,3533,13
3534,3534,18
3535,3535,12
3536,3536,9
3537,3537,1
3538,3538,13
3539,3539,11
3540,3540,8
3541,3541,6
3542,3542,9
3543,3543,12
3544,3544,15
3545,3545,0
3546,3546,0
3547,3547,9
3548,3548,12
3549,3549,14
3550,3550,10
3551,3551,6
3552,3552,5
3553,3553,7
3554,3554,6
3555,3555,11
3556,3556,3
3557,3557,13
3558,3558,16
3559,3559,6
3560,3560,15
3561,3561,3
3562,3562,11
3563,3563,15
3564,3564,16
3565,3565,4
3566,3566,5
3567,3567,13
3568,3568,3
3569,3569,17
3570,3570,15
3571,3571,5
3572,3572,12
3573,3573,18
3574,3574,4
3575,3575,1
3576,3576,12
3577,3577,0
3578,3578,11
3579,3579,18
3580,3580,14
3581,3581,1
3582,3582,7
3583,3583,13
3584,3584,17
3585,3585,8
3586,3586,18
3587,3587,4
3588,3588,5
3589,3589,14
3590,3590,8
3591,3591,19
3592,3592,15
3593,3593,2
3594,3594,1
3595,3595,11
3596,3596,15
3597,3597,12
3598,3598,10
3599,3599,4
3600,3600,14
3601,3601,16
3602,3602,11
3603,3603,13
3604,3604,19
3605,3605,13
3606,3606,19
3607,3607,10
3608,3608,14
3609,3609,10
3610,3610,2
3611,3611,17
3612,3612,18
3613,3613,16
3614,3614,15
3615,3615,8
3616,3616,8
3617,3617,17
3618,3618,5
3619,3619,7
3620,3620,12
3621,3621,13
3622,3622,3
3623,3623,4
3624,3624,8
3625,3625,12
3626,3626,18
3627,3627,2
3628,3628,17
3629,3629,2
3630,3630,6
3631,3631,12
3632,3632,11
3633,3633,7
3634,3634,13
3635,3635,10
3636,3636,15
3637,3637,11
3638,3638,2
3639,3639,8
3640,3640,6
3641,3641,17
3642,3642,18
3643,3643,3
3644,3644,15
3645,3645,4
3646,3646,17
3647,3647,7
3648,3648,18
3649,3649,0
3650,3650,10
3651,3651,14
3652,3652,10
3653,3653,2
3654,3654,5
3655,3655,6
3656,3656,12
3657,3657,4
3658,3658,1
3659,3659,4
3660,3660,16
3661,3661,12
3662,3662,16
3663,3663,5
3664,3664,7
3665,3665,4
3666,3666,4
3667,3667,5
3668,3668,7
3669,3669,15
3670,3670,14
3671,3671,6
3672,3672,15
3673,3673,0
3674,3674,1
3675,3675,9
3676,3676,10
3677,3677,1
3678,3678,5
3679,3679,17
3680,3680,5
3681,3681,14
3682,3682,1
3683,3683,18
3684,3684,15
3685,3685,5
3686,3686,4
3687,3687,16
3688,3688,7
3689,3689,15
3690,3690,13
3691,3691,1
3692,3692,8
3693,3693,3
3694,3694,5
3695,3695,1
3696,3696,15
3697,3697,7
3698,3698,3
3699,3699,5
3700,3700,9
3701,3701,11
3702,3702,7
3703,3703,7
3704,3704,15
3705,3705,6
3706,3706,11
3707,3707,16
3708,3708,7
3709,3709,1
3710,3710,3
3711,3711,14
3712,3712,10
3713,3713,9
3714,3714,14
3715,3715,8
3716,3716,0
3717,3717,17
3718,3718,3
3719,3719,2
3720,3720,12
3721,3721,1
3722,3722,2
3723,3723,15
3724,3724,14
3725,3725,16
3726,3726,7
3727,3727,14
3728,3728,12
3729,3729,11
3730,3730,10
3731,3731,15
3732,3732,14
3733,3733,15
3734,3734,9
3735,3735,12
3736,3736,8
3737,3737,11
3738,3738,2
3739,3739,7
3740,3740,6
3741,3741,5
3742,3742,0
3743,3743,10
3744,3744,11
3745,3745,12
3746,3746,9
3747,3747,6
3748,3748,15
3749,3749,17
3750,3750,8
3751,3751,0
3752,3752,3
3753,3753,6
3754,3754,16
3755,3755,19
3756,3756,10
3757,3757,7
3758,3758,14
3759,3759,19
3760,3760,2
3761,3761,15
3762,3762,10
3763,3763,2
3764,3764,8
3765,3765,10
3766,3766,0
3767,3767,1
3768,3768,15
3769,3769,3
3770,3770,10
3771,3771,18
3772,3772,9
3773,3773,15
3774,3774,8
3775,3775,0
3776,3776,1
3777,3777,13
3778,3778,12
3779,3779,1
3780,3780,12
3781,3781,18
3782,3782,5
3783,3783,0
3784,3784,13
3785,3785,2
3786,3786,10
3787,3787,5
3788,3788,0
3789,3789,8
3790,3790,18
3791,3791,7
3792,3792,16
3793,3793,2
3794,3794,4
3795,3795,16
3796,3796,2
3797,3797,1
3798,3798,16
3799,3799,0
3800,3800,9
3801,3801,3
3802,3802,3
3803,3803,9
3804,3804,15
3805,3805,7
3806,3806,11
3807,3807,16
3808,3808,18
3809,3809,14
3810,3810,17
3811,3811,17
3812,3812,15
3813,3813,1
3814,3814,8
3815,3815,3
3816,3816,7
3817,3817,14
3818,3818,6
3819,3819,4
3820,3820,9
3821,3821,5
3822,3822,15
3823,3823,19
3824,3824,18
3825,3825,17
3826,3826,18
3827,3827,8
3828,3828,15
3829,3829,10
3830,3830,17
3831,3831,16
3832,3832,16
3833,3833,16
3834,3834,16
3835,3835,7
3836,3836,10
3837,3837,17
3838,3838,18
3839,3839,17
3840,3840,10
3841,3841,11
3842,3842,2
3843,3843,6
3844,3844,17
3845,3845,4
3846,3846,1
3847,3847,3
3848,3848,9
3849,3849,4
3850,3850,5
3851,3851,12
3852,3852,17
3853,3853,4
3854,3854,5
3855,3855,7
3856,3856,15
3857,3857,10
3858,3858,10
3859,3859,11
3860,3860,1
3861,3861,7
3862,3862,6
3863,3863,4
3864,3864,16
3865,3865,11
3866,3866,2
3867,3867,10
3868,3868,11
3869,3869,17
3870,3870,15
3871,3871,14
3872,3872,18
3873,3873,11
3874,3874,8
3875,3875,2
3876,3876,16
3877,3877,7
3878,3878,13
3879,3879,1
3880,3880,10
3881,3881,2
3882,3882,13
3883,3883,14
3884,3884,18
3885,3885,9
3886,3886,10
3887,3887,3
3888,3888,4
3889,3889,13
3890,3890,1
3891,3891,13
3892,3892,5
3893,3893,18
3894,3894,7
3895,3895,1
3896,3896,13
3897,3897,11
3898,3898,11
3899,3899,13
3900,3900,15
3901,3901,2
3902,3902,6
3903,3903,16
3904,3904,19
3905,3905,12
3906,3906,15
3907,3907,11
3908,3908,19
3909,3909,3
3910,3910,18
3911,3911,15
3912,3912,4
3913,3913,11
3914,3914,8
3915,3915,9
3916,3916,15
3917,3917,0
3918,3918,4
3919,3919,5
3920,3920,11
3921,3921,11
3922,3922,5
3923,3923,10
3924,3924,18
3925,3925,6
3926,3926,19
3927,3927,15
3928,3928,7
3929,3929,7
3930,3930,2
3931,3931,6
3932,3932,17
3933,3933,7
3934,3934,13
3935,3935,12
3936,3936,0
3937,3937,7
3938,3938,7
3939,3939,11
3940,3940,9
3941,3941,2
3942,3942,15
3943,3943,4
3944,3944,0
3945,3945,4
3946,3946,0
3947,3947,18
3948,3948,18
3949,3949,16
3950,3950,16
3951,3951,13
3952,3952,13
3953,3953,7
3954,3954,15
3955,3955,2
3956,3956,4
3957,3957,8
3958,3958,5
3959,3959,6
3960,3960,0
3961,3961,17
3962,3962,5
3963,3963,9
3964,3964,2
3965,3965,17
3966,3966,6
3967,3967,3
3968,3968,15
3969,3969,7
3970,3970,7
3971,3971,2
3972,3972,14
3973,3973,15
3974,3974,4
3975,3975,11
3976,3976,12
3977,3977,4
3978,3978,16
3979,3979,18
3980,3980,7
3981,3981,1
3982,3982,10
3983,3983,5
3984,3984,13
3985,3985,3
3986,3986,19
3987,3987,6
3988,3988,16
3989,3989,11
3990,3990,2
3991,3991,12
3992,3992,11
3993,3993,7
3994,3994,5
3995,3995,18
3996,3996,10
3997,3997,4
3998,3998,3
3999,3999,12
4000,4000,14
4001,4001,8
4002,4002,5
4003,4003,14
4004,4004,3
4005,4005,3
4006,4006,3
4007,4007,18
4008,4008,13
4009,4009,19
4010,4010,13
4011,4011,7
4012,4012,14
4013,4013,4
4014,4014,6
4015,4015,0
4016,4016,3
4017,4017,2
4018,4018,3
4019,4019,5
4020,4020,4
4021,4021,13
4022,4022,17
4023,4023,16
4024,4024,4
4025,4025,19
4026,4026,14
4027,4027,19
4028,4028,11
4029,4029,14
4030,4030,11
4031,4031,12
4032,4032,11
4033,4033,4
4034,4034,7
4035,4035,19
4036,4036,17
4037,4037,1
4038,4038,6
4039,4039,3
4040,4040,15
4041,4041,14
4042,4042,16
4043,4043,12
4044,4044,15
4045,4045,12
4046,4046,8
4047,4047,13
4048,4048,19
4049,4049,7
4050,4050,19
4051,4051,11
4052,4052,1
4053,4053,0
4054,4054,19
4055,4055,2
4056,4056,1
4057,4057,2
4058,4058,15
4059,4059,16
4060,4060,15
4061,4061,16
4062,4062,12
4063,4063,19
4064,4064,19
4065,4065,7
4066,4066,1
4067,4067,7
4068,4068,6
4069,4069,15
4070,4070,15
4071,4071,3
4072,4072,17
4073,4073,17
4074,4074,15
4075,4075,10
4076,4076,10
4077,4077,16
4078,4078,14
4079,4079,11
4080,4080,10
4081,4081,3
4082,4082,5
4083,4083,6
4084,4084,11
4085,4085,3
4086,4086,17
4087,4087,12
4088,4088,5
4089,4089,0
4090,4090,3
4091,4091,16
4092,4092,15
4093,4093,11
4094,4094,7
4095,4095,9
4096,4096,17
4097,4097,8
4098,4098,14
4099,4099,15
4100,4100,3
4101,4101,16
4102,4102,12
4103,4103,15
4104,4104,6
4105,4105,3
4106,4106,4
4107,4107,10
4108,4108,11
4109,4109,0
4110,4110,2
4111,4111,0
4112,4112,8
4113,4113,6
4114,4114,11
4115,4115,9
4116,4116,13
4117,4117,12
4118,4118,6
4119,4119,17
4120,4120,10
4121,4121,3
4122,4122,17
4123,4123,10
4124,4124,3
4125,4125,1
4126,4126,7
4127,4127,5
4128,4128,18
4129,4129,19
4130,4130,8
4131,4131,19
4132,4132,0
4133,4133,8
4134,4134,9
4135,4135,4
4136,4136,5
4137,4137,10
4138,4138,8
4139,4139,10
4140,4140,8
4141,4141,16
4142,4142,14
4143,4143,16
4144,4144,6
4145,4145,17
4146,4146,19
4147,4147,6
4148,4148,17
4149,4149,14
4150,4150,13
4151,4151,18
4152,4152,10
4153,4153,8
4154,4154,9
4155,4155,8
4156,4156,11
4157,4157,7
4158,4158,18
4159,4159,5
4160,4160,11
4161,4161,19
4162,4162,3
4163,4163,16
4164,4164,10
4165,4165,0
4166,4166,3
4167,4167,4
4168,4168,4
4169,4169,3
4170,4170,8
4171,4171,9
4172,4172,16
4173,4173,11
4174,4174,11
4175,4175,0
4176,4176,5
4177,4177,8
4178,4178,17
4179,4179,8
4180,4180,2
4181,4181,6
4182,4182,1
4183,4183,19
4184,4184,3
4185,4185,2
4186,4186,6
4187,4187,11
4188,4188,7
4189,4189,3
4190,4190,14
4191,4191,0
4192,4192,4
4193,4193,11
4194,4194,13
4195,4195,10
4196,4196,4
4197,4197,14
4198,4198,2
4199,4199,9
4200,4200,19
4201,4201,10
4202,4202,7
4203,4203,8
4204,4204,12
4205,4205,15
4206,4206,18
4207,4207,13
4208,4208,12
4209,4209,7
4210,4210,17
4211,4211,16
4212,4212,17
4213,4213,17
4214,4214,4
4215,4215,7
4216,4216,13
4217,4217,6
4218,4218,1
4219,4219,12
4220,4220,9
4221,4221,4
4222,4222,13
4223,4223,10
4224,4224,13
4225,4225,7
4226,4226,4
4227,4227,13
4228,4228,6
4229,4229,12
4230,4230,14
4231,4231,12
4232,4232,12
4233,4233,1
4234,4234,13
4235,4235,17
4236,4236,3
4237,4237,18
4238,4238,11
4239,4239,14
4240,4240,13
4241,4241,17
4242,4242,6
4243,4243,0
4244,4244,19
4245,4245,11
4246,4246,14
4247,4247,12
4248,4248,19
4249,4249,15
4250,4250,5
4251,4251,12
4252,4252,19
4253,4253,2
4254,4254,18
4255,4255,17
4256,4256,15
4257,4257,2
4258,4258,0
4259,4259,6
4260,4260,1
4261,4261,4
4262,4262,3
4263,4263,1
4264,4264,1
4265,4265,14
4266,4266,18
4267,4267,12
4268,4268,12
4269,4269,14
4270,4270,11
4271,4271,10
4272,4272,4
4273,4273,14
4274,4274,6
4275,4275,8
4276,4276,5
4277,4277,0
4278,4278,5
4279,4279,5
4280,4280,2
4281,4281,15
4282,4282,1
4283,4283,12
4284,4284,19
4285,4285,4
4286,4286,12
4287,4287,2
4288,4288,8
4289,4289,19
4290,4290,13
4291,4291,4
4292,4292,6
4293,4293,18
4294,4294,6
4295,4295,9
4296,4296,1
4297,4297,12
4298,4298,13
4299,4299,12
4300,4300,5
4301,4301,1
4302,4302,6
4303,4303,2
4304,4304,10
4305,4305,5
4306,4306,11
4307,4307,16
4308,4308,15
4309,4309,6
4310,4310,9
4311,4311,4
4312,4312,13
4313,4313,15
4314,4314,1
4315,4315,13
4316,4316,2
4317,4317,15
4318,4318,8
4319,4319,13
4320,4320,17
4321,4321,13
4322,4322,4
4323,4323,2
4324,4324,16
4325,4325,14
4326,4326,16
4327,4327,6
4328,4328,18
4329,4329,14
4330,4330,1
4331,4331,2
4332,4332,18
4333,4333,17
4334,4334,3
4335,4335,19
4336,4336,1
4337,4337,11
4338,4338,18
4339,4339,9
4340,4340,3
4341,4341,2
4342,4342,18
4343,4343,15
4344,4344,11
4345,4345,18
4346,4346,10
4347,4347,10
4348,4348,1
4349,4349,15
4350,4350,9
4351,4351,8
4352,4352,9
4353,4353,4
4354,4354,11
4355,4355,3
4356,4356,6
4357,4357,17
4358,4358,14
4359,4359,14
4360,4360,3
4361,4361,14
4362,4362,14
4363,4363,16
4364,4364,5
4365,4365,17
4366,4366,10
4367,4367,1
4368,4368,19
4369,4369,4
4370,4370,2
4371,4371,2
4372,4372,11
4373,4373,6
4374,4374,1
4375,4375,13
4376,4376,17
4377,4377,11
4378,4378,3
4379,4379,6
4380,4380,2
4381,4381,1
4382,4382,10
4383,4383,11
4384,4384,17
4385,4385,16
4386,4386,19
4387,4387,10
4388,4388,8
4389,4389,11
4390,4390,7
4391,4391,1
4392,4392,11
4393,4393,16
4394,4394,4
4395,4395,1
4396,4396,5
4397,4397,13
4398,4398,17
4399,4399,18
4400,4400,3
4401,4401,11
4402,4402,15
4403,4403,7
4404,4404,15
4405,4405,0
4406,4406,2
4407,4407,14
4408,4408,2
4409,4409,16
4410,4410,7
4411,4411,3
4412,4412,15
4413,4413,3
4414,4414,9
4415,4415,17
4416,4416,1
4417,4417,15
4418,4418,1
4419,4419,8
4420,4420,13
4421,4421,15
4422,4422,17
4423,4423,8
4424,4424,6
4425,4425,7
4426,4426,18
4427,4427,15
4428,4428,1
4429,4429,2
4430,4430,1
4431,4431,18
4432,4432,11
4433,4433,15
4434,4434,15
4435,4435,16
4436,4436,17
4437,4437,4
4438,4438,5
4439,4439,17
4440,4440,17
4441,4441,14
4442,4442,0
4443,4443,2
4444,4444,11
4445,4445,10
4446,4446,16
4447,4447,2
4448,4448,14
4449,4449,1
4450,4450,1
4451,4451,14
4452,4452,12
4453,4453,15
4454,4454,16
4455,4455,7
4456,4456,14
4457,4457,16
4458,4458,8
4459,4459,4
4460,4460,12
4461,4461,1
4462,4462,14
4463,4463,15
4464,4464,6
4465,4465,6
4466,4466,10
4467,4467,12
4468,4468,11
4469,4469,5
4470,4470,17
4471,4471,2
4472,4472,7
4473,4473,6
4474,4474,1
4475,4475,16
4476,4476,12
4477,4477,12
4478,4478,7
4479,4479,5
4480,4480,9
4481,4481,5
4482,4482,15
4483,4483,16
4484,4484,11
4485,4485,13
4486,4486,13
4487,4487,3
4488,4488,7
4489,4489,6
4490,4490,0
4491,4491,10
4492,4492,17
4493,4493,2
4494,4494,14
4495,4495,1
4496,4496,15
4497,4497,2
4498,4498,4
4499,4499,12
4500,4500,8
4501,4501,5
4502,4502,2
4503,4503,13
4504,4504,6
4505,4505,2
4506,4506,19
4507,4507,6
4508,4508,16
4509,4509,6
4510,4510,12
4511,4511,3
4512,4512,12
4513,4513,7
4514,4514,2
4515,4515,14
4516,4516,17
4517,4517,19
4518,4518,2
4519,4519,9
4520,4520,0
4521,4521,3
4522,4522,2
4523,4523,4
4524,4524,13
4525,4525,10
4526,4526,11
4527,4527,8
4528,4528,13
4529,4529,9
4530,4530,3
4531,4531,0
4532,4532,4
4533,4533,2
4534,4534,0
4535,4535,18
4536,4536,9
4537,4537,11
4538,4538,0
4539,4539,19
4540,4540,5
4541,4541,5
4542,4542,3
4543,4543,18
4544,4544,1
4545,4545,6
4546,4546,1
4547,4547,13
4548,4548,9
4549,4549,16
4550,4550,8
4551,4551,4
4552,4552,7
4553,4553,2
4554,4554,9
4555,4555,14
4556,4556,13
4557,4557,12
4558,4558,3
4559,4559,13
4560,4560,8
4561,4561,13
4562,4562,3
4563,4563,1
4564,4564,9
4565,4565,5
4566,4566,5
4567,4567,12
4568,4568,9
4569,4569,12
4570,4570,10
4571,4571,4
4572,4572,15
4573,4573,8
4574,4574,3
4575,4575,12
4576,4576,1
4577,4577,0
4578,4578,6
4579,4579,3
4580,4580,12
4581,4581,19
4582,4582,4
4583,4583,8
4584,4584,3
4585,4585,13
4586,4586,19
4587,4587,11
4588,4588,19
4589,4589,17
