,id,topic
4590,4590,10
4591,4591,2
4592,4592,6
4593,4593,4
4594,4594,6
4595,4595,6
4596,4596,3
4597,4597,5
4598,4598,16
4599,4599,18
4600,4600,16
4601,4601,0
4602,4602,3
4603,4603,16
4604,4604,4
4605,4605,0
4606,4606,13
4607,4607,10
4608,4608,10
4609,4609,4
4610,4610,8
4611,4611,1
4612,4612,6
4613,4613,19
4614,4614,14
4615,4615,10
4616,4616,3
4617,4617,14
4618,4618,6
4619,4619,17
4620,4620,1
4621,4621,12
4622,4622,5
4623,4623,11
4624,4624,14
4625,4625,19
4626,4626,14
4627,4627,9
4628,4628,2
4629,4629,10
4630,4630,13
4631,4631,19
4632,4632,9
4633,4633,13
4634,4634,9
4635,4635,19
4636,4636,11
4637,4637,5
4638,4638,3
4639,4639,11
4640,4640,1
4641,4641,6
4642,4642,4
4643,4643,4
4644,4644,12
4645,4645,10
4646,4646,16
4647,4647,5
4648,4648,6
4649,4649,4
4650,4650,14
4651,4651,4
4652,4652,0
4653,4653,8
4654,4654,15
4655,4655,3
4656,4656,19
4657,4657,1
4658,4658,1
4659,4659,11
4660,4660,16
4661,4661,13
4662,4662,6
4663,4663,14
4664,4664,17
4665,4665,8
4666,4666,0
4667,4667,6
4668,4668,19
4669,4669,16
4670,4670,6
4671,4671,12
4672,4672,6
4673,4673,11
4674,4674,16
4675,4675,16
4676,4676,10
4677,4677,10
4678,4678,3
4679,4679,19
4680,4680,15
4681,4681,0
4682,4682,6
4683,4683,8
4684,4684,16
4685,4685,12
4686,4686,9
4687,4687,7
4688,4688,8
4689,4689,15
4690,4690,18
4691,4691,9
4692,4692,2
4693,4693,6
4694,4694,19
4695,4695,8
4696,4696,14
4697,4697,16
4698,4698,10
4699,4699,7
4700,4700,1
4701,4701,3
4702,4702,10
4703,4703,14
4704,4704,12
4705,4705,14
4706,4706,13
4707,4707,17
4708,4708,2
4709,4709,8
4710,4710,13
4711,4711,3
4712,4712,18
4713,4713,10
4714,4714,8
4715,4715,7
4716,4716,9
4717,4717,10
4718,4718,16
4719,4719,3
4720,4720,11
4721,4721,14
4722,4722,12
4723,4723,7
4724,4724,19
4725,4725,13
4726,4726,12
4727,4727,12
4728,4728,17
4729,4729,11
4730,4730,14
4731,4731,17
4732,4732,4
4733,4733,2
4734,4734,6
4735,4735,5
4736,4736,6
4737,4737,3
4738,4738,8
4739,4739,8
4740,4740,8
4741,4741,8
4742,4742,16
4743,4743,3
4744,4744,8
4745,4745,3
4746,4746,2
4747,4747,2
4748,4748,10
4749,4749,13
4750,4750,11
4751,4751,3
4752,4752,3
4753,4753,14
4754,4754,7
4755,4755,10
4756,4756,11
4757,4757,15
4758,4758,0
4759,4759,4
4760,4760,3
4761,4761,13
4762,4762,15
4763,4763,16
4764,4764,9
4765,4765,8
4766,4766,17
4767,4767,2
4768,4768,18
4769,4769,3
4770,4770,10
4771,4771,5
4772,4772,16
4773,4773,1
4774,4774,15
4775,4775,8
4776,4776,0
4777,4777,2
4778,4778,2
4779,4779,6
4780,4780,14
4781,4781,10
4782,4782,8
4783,4783,15
4784,4784,0
4785,4785,6
4786,4786,10
4787,4787,13
4788,4788,15
4789,4789,19
4790,4790,18
4791,4791,14
4792,4792,8
4793,4793,9
4794,4794,5
4795,4795,13
4796,4796,11
4797,4797,3
4798,4798,5
4799,4799,5
4800,4800,0
4801,4801,15
4802,4802,18
4803,4803,15
4804,4804,2
4805,4805,1
4806,4806,5
4807,4807,13
4808,4808,9
4809,4809,1
4810,4810,9
4811,4811,14
4812,4812,14
4813,4813,8
4814,4814,15
4815,4815,0
4816,4816,11
4817,4817,7
4818,4818,15
4819,4819,18
4820,4820,3
4821,4821,2
4822,4822,15
4823,4823,3
4824,4824,5
4825,4825,15
4826,4826,8
4827,4827,6
4828,4828,13
4829,4829,7
4830,4830,18
4831,4831,18
4832,4832,7
4833,4833,8
4834,4834,10
4835,4835,13
4836,4836,13
4837,4837,1
4838,4838,9
4839,4839,8
4840,4840,12
4841,4841,10
4842,4842,13
4843,4843,15
4844,4844,8
4845,4845,7
4846,4846,8
4847,4847,12
4848,4848,12
4849,4849,0
4850,4850,14
4851,4851,18
4852,4852,1
4853,4853,0
4854,4854,11
4855,4855,3
4856,4856,18
4857,4857,3
4858,4858,3
4859,4859,0
4860,4860,14
4861,4861,8
4862,4862,1
4863,4863,2
4864,4864,14
4865,4865,9
4866,4866,12
4867,4867,19
4868,4868,17
4869,4869,11
4870,4870,1
4871,4871,0
4872,4872,12
4873,4873,17
4874,4874,18
4875,4875,0
4876,4876,8
4877,4877,9
4878,4878,8
4879,4879,11
4880,4880,9
4881,4881,17
4882,4882,8
4883,4883,17
4884,4884,15
4885,4885,1
4886,4886,6
4887,4887,6
4888,4888,16
4889,4889,7
4890,4890,13
4891,4891,11
4892,4892,11
4893,4893,1
4894,4894,11
4895,4895,13
4896,4896,15
4897,4897,13
4898,4898,11
4899,4899,13
4900,4900,5
4901,4901,7
4902,4902,12
4903,4903,7
4904,4904,15
4905,4905,8
4906,4906,16
4907,4907,14
4908,4908,0
4909,4909,13
4910,4910,18
4911,4911,9
4912,4912,4
4913,4913,4
4914,4914,17
4915,4915,1
4916,4916,0
4917,4917,6
4918,4918,13
4919,4919,13
4920,4920,9
4921,4921,16
4922,4922,9
4923,4923,17
4924,4924,2
4925,4925,14
4926,4926,5
4927,4927,13
4928,4928,16
4929,4929,19
4930,4930,8
4931,4931,17
4932,4932,18
4933,4933,12
4934,4934,7
4935,4935,3
4936,4936,9
4937,4937,7
4938,4938,10
4939,4939,13
4940,4940,18
4941,4941,12
4942,4942,15
4943,4943,5
4944,4944,5
4945,4945,1
4946,4946,18
4947,4947,18
4948,4948,4
4949,4949,13
4950,4950,18
4951,4951,13
4952,4952,2
4953,4953,11
4954,4954,4
4955,4955,18
4956,4956,4
4957,4957,3
4958,4958,9
4959,4959,1
4960,4960,9
4961,4961,16
4962,4962,5
4963,4963,0
4964,4964,12
4965,4965,14
4966,4966,10
4967,4967,11
4968,4968,9
4969,4969,6
4970,4970,13
4971,4971,4
4972,4972,15
4973,4973,13
4974,4974,13
4975,4975,7
4976,4976,19
4977,4977,18
4978,4978,14
4979,4979,3
4980,4980,4
4981,4981,15
4982,4982,11
4983,4983,5
4984,4984,8
4985,4985,6
4986,4986,15
4987,4987,14
4988,4988,8
4989,4989,0
4990,4990,17
4991,4991,15
4992,4992,14
4993,4993,17
4994,4994,19
4995,4995,13
4996,4996,17
4997,4997,0
4998,4998,14
4999,4999,17
5000,5000,2
5001,5001,17
5002,5002,19
5003,5003,9
5004,5004,14
5005,5005,2
5006,5006,10
5007,5007,19
5008,5008,8
5009,5009,16
5010,5010,14
5011,5011,8
5012,5012,12
5013,5013,15
5014,5014,5
5015,5015,15
5016,5016,18
5017,5017,17
5018,5018,13
5019,5019,1
5020,5020,0
5021,5021,10
5022,5022,16
5023,5023,14
5024,5024,2
5025,5025,5
5026,5026,10
5027,5027,0
5028,5028,10
5029,5029,5
5030,5030,0
5031,5031,7
5032,5032,18
5033,5033,4
5034,5034,11
5035,5035,3
5036,5036,2
5037,5037,6
5038,5038,17
5039,5039,15
5040,5040,19
5041,5041,10
5042,5042,15
5043,5043,3
5044,5044,12
5045,5045,1
5046,5046,7
5047,5047,10
5048,5048,4
5049,5049,7
5050,5050,17
5051,5051,13
5052,5052,13
5053,5053,14
5054,5054,1
5055,5055,2
5056,5056,11
5057,5057,6
5058,5058,17
5059,5059,16
5060,5060,1
5061,5061,9
5062,5062,9
5063,5063,13
5064,5064,1
5065,5065,11
5066,5066,15
5067,5067,17
5068,5068,13
5069,5069,14
5070,5070,6
5071,5071,16
5072,5072,8
5073,5073,6
5074,5074,0
5075,5075,3
5076,5076,2
5077,5077,11
5078,5078,13
5079,5079,7
5080,5080,12
5081,5081,9
5082,5082,8
5083,5083,4
5084,5084,2
5085,5085,4
5086,5086,10
5087,5087,17
5088,5088,9
5089,5089,4
5090,5090,15
5091,5091,7
5092,5092,5
5093,5093,12
5094,5094,8
5095,5095,10
5096,5096,13
5097,5097,13
5098,5098,5
5099,5099,1
5100,5100,7
5101,5101,5
5102,5102,15
5103,5103,4
5104,5104,9
5105,5105,18
5106,5106,18
5107,5107,4
5108,5108,16
5109,5109,5
5110,5110,10
5111,5111,0
5112,5112,12
5113,5113,3
5114,5114,1
5115,5115,15
5116,5116,16
5117,5117,2
5118,5118,5
5119,5119,8
5120,5120,1
5121,5121,0
5122,5122,5
5123,5123,13
5124,5124,5
5125,5125,13
5126,5126,2
5127,5127,8
5128,5128,19
5129,5129,18
5130,5130,10
5131,5131,7
5132,5132,17
5133,5133,15
5134,5134,5
5135,5135,16
5136,5136,11
5137,5137,3
5138,5138,2
5139,5139,4
5140,5140,18
5141,5141,5
5142,5142,17
5143,5143,1
5144,5144,10
5145,5145,17
5146,5146,14
5147,5147,12
5148,5148,11
5149,5149,3
5150,5150,11
5151,5151,13
5152,5152,13
5153,5153,0
5154,5154,7
5155,5155,12
5156,5156,5
5157,5157,17
5158,5158,15
5159,5159,1
5160,5160,7
5161,5161,18
5162,5162,18
5163,5163,3
5164,5164,16
5165,5165,14
5166,5166,17
5167,5167,10
5168,5168,15
5169,5169,14
5170,5170,2
5171,5171,8
5172,5172,3
5173,5173,16
5174,5174,6
5175,5175,10
5176,5176,10
5177,5177,1
5178,5178,3
5179,5179,15
5180,5180,3
5181,5181,11
5182,5182,17
5183,5183,0
5184,5184,10
5185,5185,8
5186,5186,11
5187,5187,7
5188,5188,1
5189,5189,19
5190,5190,3
5191,5191,15
5192,5192,11
5193,5193,17
5194,5194,8
5195,5195,12
5196,5196,5
5197,5197,7
5198,5198,12
5199,5199,11
5200,5200,4
5201,5201,3
5202,5202,8
5203,5203,11
5204,5204,2
5205,5205,18
5206,5206,9
5207,5207,5
5208,5208,3
5209,5209,17
5210,5210,19
5211,5211,1
5212,5212,2
5213,5213,7
5214,5214,1
5215,5215,12
5216,5216,14
5217,5217,15
5218,5218,13
5219,5219,10
5220,5220,8
5221,5221,13
5222,5222,16
5223,5223,19
5224,5224,2
5225,5225,9
5226,5226,11
5227,5227,4
5228,5228,0
5229,5229,14
5230,5230,11
5231,5231,5
5232,5232,14
5233,5233,10
5234,5234,13
5235,5235,18
5236,5236,4
5237,5237,12
5238,5238,14
5239,5239,1
5240,5240,0
5241,5241,14
5242,5242,17
5243,5243,15
5244,5244,6
5245,5245,7
5246,5246,12
5247,5247,10
5248,5248,18
5249,5249,6
5250,5250,9
5251,5251,13
5252,5252,15
5253,5253,13
5254,5254,9
5255,5255,12
5256,5256,15
5257,5257,9
5258,5258,14
5259,5259,5
5260,5260,8
5261,5261,18
5262,5262,8
5263,5263,17
5264,5264,16
5265,5265,6
5266,5266,1
5267,5267,3
5268,5268,9
5269,5269,8
5270,5270,6
5271,5271,14
5272,5272,15
5273,5273,8
5274,5274,1
5275,5275,7
5276,5276,14
5277,5277,8
5278,5278,6
5279,5279,5
5280,5280,9
5281,5281,3
5282,5282,1
5283,5283,19
5284,5284,15
5285,5285,3
5286,5286,14
5287,5287,17
5288,5288,17
5289,5289,8
5290,5290,2
5291,5291,8
5292,5292,8
5293,5293,2
5294,5294,10
5295,5295,14
5296,5296,14
5297,5297,9
5298,5298,6
5299,5299,0
5300,5300,0
5301,5301,5
5302,5302,11
5303,5303,10
5304,5304,14
5305,5305,16
5306,5306,13
5307,5307,7
5308,5308,8
5309,5309,10
5310,5310,5
5311,5311,13
5312,5312,9
5313,5313,17
5314,5314,9
5315,5315,1
5316,5316,12
5317,5317,10
5318,5318,8
5319,5319,11
5320,5320,14
5321,5321,13
5322,5322,17
5323,5323,12
5324,5324,14
5325,5325,10
5326,5326,15
5327,5327,10
5328,5328,3
5329,5329,19
5330,5330,13
5331,5331,6
5332,5332,3
5333,5333,16
5334,5334,14
5335,5335,10
5336,5336,3
5337,5337,6
5338,5338,17
5339,5339,2
5340,5340,11
5341,5341,8
5342,5342,9
5343,5343,0
5344,5344,13
5345,5345,6
5346,5346,12
5347,5347,18
5348,5348,19
5349,5349,6
5350,5350,5
5351,5351,18
5352,5352,6
5353,5353,15
5354,5354,15
5355,5355,8
5356,5356,17
5357,5357,0
5358,5358,12
5359,5359,0
5360,5360,7
5361,5361,17
5362,5362,6
5363,5363,18
5364,5364,17
5365,5365,12
5366,5366,12
5367,5367,0
5368,5368,11
5369,5369,3
5370,5370,10
5371,5371,12
5372,5372,5
5373,5373,1
5374,5374,6
5375,5375,4
5376,5376,14
5377,5377,17
5378,5378,2
5379,5379,6
5380,5380,16
5381,5381,18
5382,5382,6
5383,5383,2
5384,5384,5
5385,5385,18
5386,5386,11
5387,5387,15
5388,5388,12
5389,5389,16
5390,5390,16
5391,5391,5
5392,5392,11
5393,5393,15
5394,5394,6
5395,5395,0
5396,5396,19
5397,5397,0
5398,5398,12
5399,5399,0
5400,5400,12
5401,5401,8
5402,5402,2
5403,5403,1
5404,5404,4
5405,5405,10
5406,5406,18
5407,5407,16
5408,5408,2
5409,5409,10
5410,5410,15
5411,5411,19
5412,5412,0
5413,5413,9
5414,5414,14
5415,5415,4
5416,5416,2
5417,5417,6
5418,5418,1
5419,5419,5
5420,5420,10
5421,5421,18
5422,5422,2
5423,5423,5
5424,5424,3
5425,5425,12
5426,5426,14
5427,5427,0
5428,5428,16
5429,5429,0
5430,5430,3
5431,5431,11
5432,5432,0
5433,5433,6
5434,5434,3
5435,5435,5
5436,5436,2
5437,5437,12
5438,5438,16
5439,5439,6
5440,5440,5
5441,5441,10
5442,5442,3
5443,5443,16
5444,5444,5
5445,5445,1
5446,5446,19
5447,5447,6
5448,5448,2
5449,5449,3
5450,5450,18
5451,5451,13
5452,5452,17
5453,5453,11
5454,5454,4
5455,5455,7
5456,5456,11
5457,5457,12
5458,5458,12
5459,5459,3
5460,5460,17
5461,5461,10
5462,5462,2
5463,5463,19
5464,5464,9
5465,5465,17
5466,5466,16
5467,5467,12
5468,5468,15
5469,5469,14
5470,5470,3
5471,5471,12
5472,5472,5
5473,5473,12
5474,5474,17
5475,5475,7
5476,5476,14
5477,5477,11
5478,5478,4
5479,5479,12
5480,5480,12
5481,5481,5
5482,5482,15
5483,5483,11
5484,5484,17
5485,5485,16
5486,5486,12
5487,5487,6
5488,5488,6
5489,5489,4
5490,5490,6
5491,5491,4
5492,5492,7
5493,5493,3
5494,5494,8
5495,5495,16
5496,5496,0
5497,5497,3
5498,5498,2
5499,5499,11
5500,5500,11
5501,5501,2
5502,5502,8
5503,5503,0
5504,5504,2
5505,5505,14
5506,5506,3
5507,5507,0
5508,5508,11
5509,5509,3
5510,5510,15
5511,5511,11
5512,5512,12
5513,5513,12
5514,5514,18
5515,5515,6
5516,5516,12
5517,5517,8
5518,5518,1
5519,5519,2
5520,5520,3
5521,5521,17
5522,5522,18
5523,5523,15
5524,5524,10
5525,5525,15
5526,5526,16
5527,5527,18
5528,5528,5
5529,5529,11
5530,5530,18
5531,5531,0
5532,5532,3
5533,5533,0
5534,5534,18
5535,5535,3
5536,5536,2
5537,5537,4
5538,5538,7
5539,5539,13
5540,5540,5
5541,5541,5
5542,5542,6
5543,5543,13
5544,5544,0
5545,5545,16
5546,5546,7
5547,5547,16
5548,5548,12
5549,5549,5
5550,5550,1
5551,5551,5
5552,5552,4
5553,5553,4
5554,5554,15
5555,5555,10
5556,5556,10
5557,5557,9
5558,5558,15
5559,5559,6
5560,5560,16
5561,5561,2
5562,5562,4
5563,5563,10
5564,5564,3
5565,5565,16
5566,5566,7
5567,5567,4
5568,5568,8
5569,5569,4
5570,5570,4
5571,5571,10
5572,5572,16
5573,5573,9
5574,5574,15
5575,5575,1
5576,5576,9
5577,5577,11
5578,5578,15
5579,5579,5
5580,5580,8
5581,5581,8
5582,5582,7
5583,5583,1
5584,5584,0
5585,5585,18
5586,5586,19
5587,5587,1
5588,5588,19
5589,5589,14
5590,5590,8
5591,5591,7
5592,5592,12
5593,5593,19
5594,5594,10
5595,5595,6
5596,5596,5
5597,5597,15
5598,5598,0
5599,5599,3
5600,5600,13
5601,5601,5
5602,5602,0
5603,5603,15
5604,5604,19
5605,5605,9
5606,5606,18
5607,5607,14
5608,5608,13
5609,5609,2
5610,5610,2
5611,5611,12
5612,5612,11
5613,5613,2
5614,5614,3
5615,5615,15
5616,5616,1
5617,5617,11
5618,5618,11
5619,5619,6
5620,5620,1
5621,5621,7
5622,5622,5
5623,5623,4
5624,5624,18
5625,5625,2
5626,5626,8
5627,5627,9
5628,5628,12
5629,5629,16
5630,5630,9
5631,5631,6
5632,5632,12
5633,5633,8
5634,5634,16
5635,5635,16
5636,5636,8
5637,5637,6
5638,5638,3
5639,5639,19
5640,5640,16
5641,5641,13
5642,5642,18
5643,5643,15
5644,5644,7
5645,5645,16
5646,5646,9
5647,5647,11
5648,5648,12
5649,5649,18
5650,5650,3
5651,5651,8
5652,5652,12
5653,5653,3
5654,5654,17
5655,5655,16
5656,5656,2
5657,5657,17
5658,5658,17
5659,5659,6
5660,5660,6
5661,5661,14
5662,5662,17
5663,5663,18
5664,5664,13
5665,5665,18
5666,5666,6
5667,5667,18
5668,5668,9
5669,5669,2
5670,5670,19
5671,5671,19
5672,5672,2
5673,5673,2
5674,5674,14
5675,5675,12
5676,5676,17
5677,5677,14
5678,5678,6
5679,5679,15
5680,5680,15
5681,5681,11
5682,5682,10
5683,5683,11
5684,5684,16
5685,5685,15
5686,5686,9
5687,5687,1
5688,5688,5
5689,5689,1
5690,5690,10
5691,5691,10
5692,5692,6
5693,5693,19
5694,5694,5
5695,5695,9
5696,5696,7
5697,5697,4
5698,5698,0
5699,5699,2
5700,5700,2
5701,5701,15
5702,5702,8
5703,5703,7
5704,5704,12
5705,5705,9
5706,5706,1
5707,5707,12
5708,5708,7
5709,5709,18
5710,5710,1
5711,5711,0
5712,5712,17
5713,5713,18
5714,5714,14
5715,5715,2
5716,5716,19
5717,5717,7
5718,5718,8
5719,5719,10
5720,5720,8
5721,5721,5
5722,5722,18
5723,5723,10
5724,5724,1
5725,5725,2
5726,5726,8
5727,5727,12
5728,5728,10
5729,5729,13
5730,5730,17
5731,5731,17
5732,5732,14
5733,5733,4
5734,5734,4
5735,5735,16
5736,5736,2
5737,5737,9
5738,5738,19
5739,5739,2
5740,5740,14
5741,5741,2
5742,5742,7
5743,5743,13
5744,5744,16
5745,5745,15
5746,5746,9
5747,5747,6
5748,5748,13
5749,5749,13
5750,5750,1
5751,5751,7
5752,5752,10
5753,5753,10
5754,5754,9
5755,5755,8
5756,5756,14
5757,5757,6
5758,5758,5
5759,5759,1
5760,5760,1
5761,5761,14
5762,5762,4
5763,5763,2
5764,5764,15
5765,5765,15
5766,5766,8
5767,5767,2
5768,5768,3
5769,5769,15
5770,5770,10
5771,5771,2
5772,5772,1
5773,5773,15
5774,5774,11
5775,5775,10
5776,5776,11
5777,5777,9
5778,5778,9
5779,5779,16
5780,5780,13
5781,5781,2
5782,5782,9
5783,5783,1
5784,5784,13
5785,5785,2
5786,5786,19
5787,5787,3
5788,5788,17
5789,5789,9
5790,5790,12
5791,5791,4
5792,5792,14
5793,5793,13
5794,5794,6
5795,5795,14
5796,5796,3
5797,5797,5
5798,5798,1
5799,5799,1
5800,5800,4
5801,5801,16
5802,5802,7
5803,5803,1
5804,5804,4
5805,5805,16
5806,5806,15
5807,5807,8
5808,5808,11
5809,5809,18
5810,5810,0
5811,5811,5
5812,5812,12
5813,5813,17
5814,5814,10
5815,5815,10
5816,5816,5
5817,5817,14
5818,5818,1
5819,5819,2
5820,5820,14
5821,5821,17
5822,5822,6
5823,5823,14
5824,5824,13
5825,5825,19
5826,5826,17
5827,5827,5
5828,5828,6
5829,5829,10
5830,5830,17
5831,5831,19
5832,5832,15
5833,5833,11
5834,5834,15
5835,5835,2
5836,5836,8
5837,5837,6
5838,5838,11
5839,5839,3
5840,5840,2
5841,5841,6
5842,5842,9
5843,5843,9
5844,5844,6
5845,5845,5
5846,5846,12
5847,5847,11
5848,5848,9
5849,5849,1
5850,5850,7
5851,5851,0
5852,5852,10
5853,5853,18
5854,5854,6
5855,5855,14
5856,5856,1
5857,5857,3
5858,5858,15
5859,5859,13
5860,5860,8
5861,5861,4
5862,5862,1
5863,5863,8
5864,5864,1
5865,5865,15
5866,5866,9
5867,5867,4
5868,5868,3
5869,5869,3
5870,5870,14
5871,5871,7
5872,5872,5
5873,5873,0
5874,5874,11
5875,5875,6
5876,5876,14
5877,5877,8
5878,5878,17
5879,5879,6
5880,5880,18
5881,5881,0
5882,5882,12
5883,5883,13
5884,5884,7
5885,5885,7
5886,5886,13
5887,5887,10
5888,5888,14
5889,5889,15
5890,5890,5
5891,5891,8
5892,5892,5
5893,5893,16
5894,5894,0
5895,5895,1
5896,5896,6
5897,5897,3
5898,5898,6
5899,5899,9
5900,5900,18
5901,5901,17
5902,5902,16
5903,5903,2
5904,5904,11
5905,5905,18
5906,5906,10
5907,5907,2
5908,5908,15
5909,5909,1
5910,5910,15
5911,5911,0
5912,5912,0
5913,5913,4
5914,5914,16
5915,5915,6
5916,5916,0
5917,5917,13
5918,5918,14
5919,5919,9
5920,5920,5
5921,5921,1
5922,5922,19
5923,5923,11
5924,5924,4
5925,5925,9
5926,5926,17
5927,5927,12
5928,5928,9
5929,5929,15
5930,5930,3
5931,5931,13
5932,5932,15
5933,5933,2
5934,5934,3
5935,5935,13
5936,5936,5
5937,5937,9
5938,5938,9
5939,5939,19
5940,5940,1
5941,5941,5
5942,5942,1
5943,5943,10
5944,5944,0
5945,5945,7
5946,5946,6
5947,5947,15
5948,5948,14
5949,5949,8
5950,5950,7
5951,5951,12
5952,5952,3
5953,5953,9
5954,5954,17
5955,5955,4
5956,5956,18
5957,5957,13
5958,5958,7
5959,5959,14
5960,5960,6
5961,5961,0
5962,5962,14
5963,5963,15
5964,5964,5
5965,5965,2
5966,5966,2
5967,5967,7
5968,5968,6
5969,5969,2
5970,5970,14
5971,5971,14
5972,5972,11
5973,5973,18
5974,5974,10
5975,5975,12
5976,5976,8
5977,5977,11
5978,5978,17
5979,5979,9
5980,5980,5
5981,5981,7
5982,5982,11
5983,5983,9
5984,5984,4
5985,5985,9
5986,5986,12
5987,5987,17
5988,5988,11
5989,5989,11
5990,5990,13
5991,5991,6
5992,5992,13
5993,5993,0
5994,5994,0
5995,5995,7
5996,5996,19
5997,5997,11
5998,5998,18
5999,5999,5
6000,6000,2
6001,6001,7
6002,6002,12
6003,6003,11
6004,6004,19
6005,6005,8
6006,6006,17
6007,6007,3
6008,6008,10
6009,6009,1
6010,6010,19
6011,6011,3
6012,6012,2
6013,6013,3
6014,6014,11
6015,6015,3
6016,6016,7
6017,6017,3
6018,6018,7
6019,6019,8
6020,6020,4
6021,6021,4
6022,6022,17
6023,6023,19
6024,6024,17
6025,6025,15
6026,6026,18
6027,6027,5
6028,6028,9
6029,6029,12
6030,6030,3
6031,6031,18
6032,6032,16
6033,6033,19
6034,6034,16
6035,6035,18
6036,6036,11
6037,6037,7
6038,6038,15
6039,6039,6
6040,6040,16
6041,6041,10
6042,6042,13
6043,6043,18
6044,6044,2
6045,6045,10
6046,6046,14
6047,6047,19
6048,6048,2
6049,6049,14
6050,6050,17
6051,6051,11
6052,6052,8
6053,6053,7
6054,6054,12
6055,6055,16
6056,6056,0
6057,6057,19
6058,6058,13
